open,volume,sma_30,rsi,macd,dia_close,dia_volume,gld_close,gld_volume,spy_close,spy_volume,federal_funds_rate_daily,treasury_yield_daily,cpi_monthly,durables_monthly,nonfarm_payroll_monthly,real_gdp_per_capita_quarterly,real_gdp_quarterly,retail_sales_monthly,unemployment_monthly,central_bank_policy_rate_prcnt,domestic_credit_gdp,foreign_direct_investment_value,gdp_growth_annual_prcnt,inflation_rate_value,individuals_using_the_internet_prcnt_of_population,mobile_cellular_subscriptions_per_100_people,personal_remittances_received_prcnt_of_gdp,stock_market_index_value,tariffs_value,total_public_debt_gdp_value,trade_balance_value,trade_in_services_value,unemployment_rate_value,value,classification_numerical
420.44,11833.72087093,424.9542222222222,39.30706287294179,-2.8676856374709865,143.822,2966445.0,120.34,13396371.0,173.292,78279059.0,0.36999999999999994,1.83,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
418.76,8961.10957184,418.8582916666667,42.84246986964331,-0.9676004094855273,144.106,3600217.0,120.48,15186705.0,173.613,107580707.0,0.36000000000000004,1.88,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
407.38,14903.33778457,409.2142083333333,37.1584170379934,-4.57574425464643,144.106,4800.0,120.48,9000.0,173.613,550440.0,0.36000000000000004,1.88,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
396.13,7676.29322299,398.49336111111114,59.72905019431361,-0.08551125201771721,144.106,4800.0,120.48,9000.0,173.613,550440.0,0.36000000000000004,1.88,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
403.24,9910.74424239,404.508125,60.116894746679634,1.3100929253213756,144.785,3130463.0,121.25,7855165.0,173.135,81743162.0,0.36000000000000004,1.91,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
412.21,7501.47649557,410.30772222222225,51.56329940365523,1.2012351953822862,144.174,2717741.0,120.72,9533084.0,172.162,111557659.0,0.36000000000000004,1.83,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
411.18,5399.36136204,411.30227777777776,52.005045535574226,0.14097523331428619,144.513,2608321.0,119.6,7791585.0,173.07,83710327.0,0.36000000000000004,1.8999999999999997,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
412.64,7909.17586749,412.064,59.29077863276248,0.5294359965864572,144.479,4665327.0,121.65,15805734.0,173.104,143616747.0,0.36000000000000004,1.93,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
415.98,7041.45814304,415.7930833333333,65.25866041451538,1.322156399129696,146.127,3555063.0,119.63,10271160.0,175.895,106740599.0,0.36000000000000004,1.9799999999999998,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
419.48,6897.105099,417.53475,35.1427888175216,-0.8658444232553913,146.127,14400.0,119.63,7200.0,175.895,542808.0,0.36000000000000004,1.9799999999999998,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
410.56,4663.32879725,412.7587083333333,55.00097621592301,-0.4293272802609849,146.127,14400.0,119.63,7200.0,175.895,542808.0,0.36000000000000004,1.9799999999999998,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
412.51,6672.7126524000005,413.46302777777777,51.98640300852259,0.11274803035081266,146.466,2482388.0,118.21,13083604.0,175.766,66407959.0,0.36000000000000004,1.97,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
415.02,7355.07959993,414.3365972222222,54.86489493090832,0.33984443551000254,146.577,2393463.0,117.61,9059300.0,175.687,77173696.0,0.36999999999999994,1.97,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
415.41,6274.8088109,415.036,51.89228190004983,0.07088003536093149,147.4,3544178.0,120.41,15088470.0,176.607,114465708.0,0.36999999999999994,1.9400000000000002,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
416.06,6108.4432848,416.2758333333333,68.18489570540358,0.7180973686827296,148.674,3921591.0,120.25,8983492.0,177.709,109844524.0,0.36999999999999994,1.91,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
418.42,8597.5867638,416.7334444444444,27.184888148312197,-1.0822543117274084,149.418,4363455.0,120.13,37214541.0,178.119,113860063.0,0.36999999999999994,1.88,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
409.66,4840.13357914,410.50538888888883,45.42258569154591,-1.2887234747333902,149.418,9864.0,120.13,108324000.0,178.119,2680608.0,0.36999999999999994,1.88,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
410.09,4726.10717472,409.23484722222224,63.89402971932312,0.4107303852839195,149.418,9864.0,120.13,108324000.0,178.119,2680608.0,0.36999999999999994,1.88,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
411.25,6020.51810823,410.64972222222224,46.754529266710875,-0.18684823536741627,149.758,2709401.0,118.81,24506146.0,178.352,62694753.0,0.36999999999999994,1.92,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
411.98,6124.69185606,412.26141666666666,66.02452479901461,1.264869220087289,149.384,3325395.0,119.35,5170726.0,178.416,84508770.0,0.36999999999999994,1.9400000000000002,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
416.66,5506.91945281,416.37829166666666,56.618604377612336,0.6341501757359348,148.822,3852228.0,116.8,14595976.0,177.281,78452382.0,0.36999999999999994,1.88,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
417.53,5064.58936525,416.6944027777777,42.304326388109565,-0.14980136649634088,148.916,4925583.0,116.2,6067289.0,177.209,78772638.0,0.36999999999999994,1.91,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
412.86,4598.6610383,415.1439027777778,52.1360440682852,-0.24535662383123244,148.916,34128.0,116.2,9600.0,177.209,12000000.0,0.36999999999999994,1.89,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
416.42,3641.00285678,415.86273611111113,55.05667266451825,0.27659033888212997,148.916,34128.0,116.2,9600.0,177.209,12000000.0,0.36999999999999994,1.89,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
416.96,4658.09803054,417.2094583333333,67.36546184203037,0.8765151038240736,148.916,34128.0,116.2,9600.0,177.209,12000000.0,0.36999999999999994,1.89,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
425.29,5717.86007067,421.9595277777778,48.50412040328036,0.8689447465084849,149.06,2994959.0,116.84,3601277.0,177.366,60135400.0,0.36999999999999994,1.89,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
422.92,7361.85527519,421.70937499999997,40.79015970408506,-0.931192803109648,150.073,5152210.0,118.47,12854899.0,179.262,86065206.0,0.36999999999999994,1.8099999999999998,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
416.4,5831.49360379,415.7422777777778,40.38282366884595,-1.3696377424244872,150.524,3676527.0,117.2,9538748.0,179.7,79533342.0,0.36999999999999994,1.83,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
412.97,5235.54278385,413.78943055555555,60.49974320771421,0.1598434972580781,150.422,2671990.0,117.69,8088393.0,179.336,83985329.0,0.25,1.78,238.132,243551.0,142797.0,58704.0,4641.851,405012.0,5.0,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
416.03,5353.92318385,415.73837499999996,54.68889405900679,0.3618464434686454,151.162,3880923.0,116.99,10181347.0,180.469,105794434.0,0.36999999999999994,1.79,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
417.68,3952.0183139,417.7040555555555,63.81712265122442,0.7570458828163614,151.162,195072.0,116.99,2400.0,180.469,8568000.0,0.36999999999999994,1.79,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
419.95,3266.97381272,419.58818055555554,51.240303152247236,0.2525001043794953,151.162,195072.0,116.99,2400.0,180.469,8568000.0,0.36999999999999994,1.79,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
420.08,5323.83529462,419.7078333333333,47.97596589216807,-0.018755788103189747,150.311,2250986.0,116.1,7187236.0,179.928,62175187.0,0.36999999999999994,1.78,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
419.48,5727.68629636,420.2899444444445,58.51438016756862,0.4788185493609494,149.809,4569926.0,117.6,7355263.0,178.616,87528377.0,0.36999999999999994,1.7299999999999998,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
422.4,5211.96140153,421.8262916666667,49.862080453395436,0.19525541124378754,150.481,3863948.0,117.09,6987201.0,179.96,83283650.0,0.36999999999999994,1.76,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
421.36,5026.31118662,421.6770138888889,49.24650839438106,-0.065083342697811,148.941,4479448.0,118.45,10163149.0,177.473,103033906.0,0.36999999999999994,1.7,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
421.99,6437.97595515,421.9702638888889,56.3509094625843,0.20633527657524078,149.35,2551869.0,118.56,8401352.0,178.387,86893335.0,0.36999999999999994,1.72,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
419.48,3519.98911149,420.4840138888889,45.438248639988,-0.831688307399015,149.35,451704.0,118.56,12984.0,178.387,7200000.0,0.36999999999999994,1.72,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
419.46,2990.03664436,419.7943055555556,74.07691759212712,0.56573098676535,149.35,451704.0,118.56,12984.0,178.387,7200000.0,0.36999999999999994,1.72,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
423.29,5093.21825161,422.45480555555554,51.33523359659313,0.30331183685001406,149.009,3174680.0,120.35,8380919.0,177.897,76806583.0,0.36999999999999994,1.7299999999999998,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
423.95,6997.0635780699995,424.2308333333333,62.93719769145164,0.9601630838190379,150.745,3460236.0,119.9,8987352.0,179.759,101502210.0,0.36999999999999994,1.79,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
427.8,5885.07514476,426.98333333333335,47.307480598946206,0.20046872249715855,152.277,4630511.0,118.6,8947863.0,181.512,90016326.0,0.36999999999999994,1.7700000000000002,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
425.58,4732.22672175,426.13865277777774,49.96313702718741,-0.13681082952744103,152.473,3378886.0,117.5,11759187.0,181.504,58174728.0,0.36999999999999994,1.8,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
426.35,4184.00939072,426.70644444444446,65.89083169064206,0.6210393502820821,152.166,2973820.0,117.99,6296227.0,181.316,58795511.0,0.36999999999999994,1.76,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
430.82,4133.98598682,430.42375,62.56615642046955,1.0039800836916868,152.166,31200.0,117.99,7200.0,181.316,794400.0,0.36999999999999994,1.76,239.261,221215.0,143893.0,58787.0,4768.308,394764.0,5.1,2.48453034184575,183.64422192835,11385312000000.0,1.66747207596187,1.26158320570536,85.54442129,103.3702501,0.0338591199244413,9.53501570496198,2.76,98.5041017174837,-503272000000.0,6.9350752234497,4.87,,
